row_index,variety,approval_no,approval_year,level,province,is_hybrid,three_line,two_line,subspecies,season_hint,region_group,yield_2yr_kg_mu,yield_gain_pct,ck,yield_prod_kg_mu,gain_prod_pct,duration_d,duration_diff_d,plant_height_cm,panicles_10k_mu,panicle_len_cm,grains_per_panicle,seed_setting_pct,tgw_g,blast_index_mean,blast_index_max,neck_blast_loss_max_grade,blast_text,blb_grade,blb_text,bph_grade,heat_text,cold_text,head_rice_pct,chalkiness_deg_pct,chalky_grain_pct,amylose_pct,gel_mm,lw_ratio,alkali,quality_grade,quality_std,is_winall,applicant,source_text_len,region,season,breeding_system,applicant_type,n_applicants,quality_top2,neck_blast_ok,blast_susceptible_text,flag_yield_outlier,flag_duration_outlier
5340,深两优 5438,国审稻20210236,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,642.83,5.65,丰两优四号,,,135.6,,118.5,16.9,25.4,191.7,88.0,24.6,,,5.0,中感稻瘟病,7.0,感白叶枯病,9.0,抽穗期耐热性强,,58.1,5.0,,13.8,76.0,2.9,6.1,3.0,,False,,534,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,0.0,1.0,True,False,False
3955,盖两优 9977,国审稻20210237,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,640.7,5.3,丰两优四号,,,137.3,,119.4,16.7,25.4,206.2,85.6,24.6,,,3.0,中抗稻瘟病,7.0,感白叶枯病,9.0,抽穗期耐热性较强,,61.0,4.5,,15.1,69.0,3.3,3.8,,,False,,514,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,,1.0,False,False,False
5121,淳丰优 6319,国审稻20210239,2021.0,国审,,True,True,False,籼,中稻,长江中下游中籼迟熟组,655.35,4.67,丰两优四号,,,137.1,,130.1,16.5,28.2,175.6,86.0,28.0,,,9.0,高感稻瘟病,5.0,中感白叶枯病,9.0,抽穗期耐热性较强,,59.5,1.1,,15.7,75.3,3.7,5.9,3.0,《食用稻品种品质》,False,,536,Middle-Lower Yangtze,Single/Mid,Three-line hybrid,Unknown,0,0.0,0.0,True,False,False
6885,弘优秋占,国审稻20210240,2021.0,国审,,True,True,False,籼,中稻,长江中下游中籼迟熟组,635.48,4.93,丰两优四号,,,137.0,,122.2,17.3,25.6,190.7,86.4,23.7,,,5.0,中感稻瘟病,7.0,感白叶枯病,9.0,抽穗期耐热性一般,,70.3,1.4,,18.2,60.0,3.3,7.0,2.0,,False,,523,Middle-Lower Yangtze,Single/Mid,Three-line hybrid,Unknown,0,1.0,1.0,True,False,False
7625,淳丰优国泰,国审稻20210241,2021.0,国审,,True,True,False,籼,中稻,长江中下游中籼迟熟组,650.58,3.97,丰两优四号,,,138.3,,126.6,17.0,26.7,174.8,85.7,27.1,,,9.0,高感稻瘟病,5.0,中感白叶枯病,9.0,抽穗期耐热性较强,,58.1,1.5,,17.0,72.7,3.6,7.0,2.0,,False,,527,Middle-Lower Yangtze,Single/Mid,Three-line hybrid,Unknown,0,1.0,0.0,True,False,False
3756,科荃优 4302,国审稻20210242,2021.0,国审,,True,True,False,籼,中稻,长江中下游中籼迟熟组,645.42,6.99,丰两优四号,,,131.7,,122.7,16.6,26.4,190.6,86.7,28.1,,,5.0,中感稻瘟病,1.0,抗白叶枯病,9.0,抽穗期耐热性强,,63.5,0.5,,19.0,76.0,3.1,7.0,2.0,,False,,538,Middle-Lower Yangtze,Single/Mid,Three-line hybrid,Unknown,0,1.0,1.0,True,False,False
2525,华两优 919,国审稻20210243,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,662.03,5.28,丰两优四号,,,136.3,,112.1,15.3,24.3,220.6,83.1,25.6,,,7.0,感稻瘟病,5.0,感白叶枯病,9.0,抽穗期耐热性较强,,69.1,1.8,,15.0,66.0,3.0,6.5,2.0,,False,,528,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,1.0,0.0,True,False,False
6470,美两优 1617,国审稻20210244,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,664.5,5.5,丰两优四号,600.3,5.3,135.0,,126.3,16.7,26.3,210.4,84.8,24.6,,,5.0,中感稻瘟病,7.0,感白叶枯病,9.0,抽穗期耐热性强,,68.4,4.6,,16.2,52.0,3.1,5.4,3.0,,False,,521,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,0.0,1.0,True,False,False
6512,润两优 619,国审稻20210246,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,656.64,3.33,丰两优四号,,,133.4,,121.8,17.8,25.8,191.1,87.0,22.3,,,5.0,中感稻瘟病,5.0,中感白叶枯病,9.0,抽穗期耐热性一般,,69.9,4.2,,15.6,78.0,3.2,5.8,3.0,,False,,530,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,0.0,1.0,True,False,False
6523,盐两优丝苗 1 号,国审稻20210247,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,650.86,3.64,丰两优四号,,,128.8,,117.9,18.2,24.1,187.4,85.9,23.5,,,5.0,中感稻瘟病,5.0,中感白叶枯病,9.0,抽穗期耐热性较强,,57.3,3.5,,15.0,70.0,3.4,6.2,3.0,,False,,536,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,0.0,1.0,True,False,False
4437,百香优 005,国审稻20210248,2021.0,国审,,True,True,False,籼,中稻,长江中下游中籼迟熟组,633.96,2.39,丰两优四号,,,135.0,,129.6,17.0,25.3,208.6,81.5,20.0,,,7.0,感稻瘟病,5.0,中感白叶枯病,9.0,抽穗期耐热性一般,,68.1,1.3,,18.7,50.0,3.5,7.0,3.0,,False,,524,Middle-Lower Yangtze,Single/Mid,Three-line hybrid,Unknown,0,0.0,0.0,True,False,False
4089,Q 两优粤农丝苗,国审稻20210249,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,678.37,6.76,丰两优四号,,,132.4,,112.8,16.3,24.8,209.1,87.1,24.6,,,3.0,中抗稻瘟病,5.0,中感白叶枯病,9.0,抽穗期耐热性较强,,69.8,5.8,,15.9,77.0,3.2,4.7,,,False,,509,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,,1.0,False,False,False
6640,功两优 3 号,国审稻20210250,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,645.1,6.88,丰两优四号,,,126.3,,108.2,17.3,24.5,189.9,86.3,23.8,,,7.0,感稻瘟病,7.0,,9.0,抽穗期耐热性一般,,64.1,6.4,,15.0,73.0,3.4,4.5,,,False,,509,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,,0.0,True,False,False
4015,唐两优郁香占,国审稻20210251,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,645.7,5.0,丰两优四号,,,136.8,,122.9,17.4,25.1,199.8,83.0,24.0,,,3.0,中抗稻瘟病,5.0,中感白叶枯病,9.0,抽穗期耐热性强,,65.4,3.2,,17.4,53.0,3.6,6.9,3.0,,False,,530,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,0.0,1.0,False,False,False
4046,仁优 6553,国审稻20210252,2021.0,国审,,True,True,False,籼,中稻,长江中下游中籼迟熟组,659.23,5.39,丰两优四号,,,129.6,,111.0,16.4,24.5,205.1,86.3,24.4,,,7.0,感稻瘟病,5.0,感白叶枯病,9.0,抽穗期耐热性较强,,62.7,1.2,,16.7,67.7,3.1,7.0,2.0,,False,,535,Middle-Lower Yangtze,Single/Mid,Three-line hybrid,Unknown,0,1.0,0.0,True,False,False
5791,仁优国泰,国审稻20210253,2021.0,国审,,True,True,False,籼,中稻,长江中下游中籼迟熟组,652.65,4.44,丰两优四号,,,132.1,,113.4,17.6,25.2,167.5,86.3,26.1,,,7.0,感稻瘟病,7.0,,9.0,抽穗期耐热性较强,,58.8,1.0,,17.0,66.7,3.2,7.0,2.0,,False,,527,Middle-Lower Yangtze,Single/Mid,Three-line hybrid,Unknown,0,1.0,0.0,True,False,False
4667,深两优 788,国审稻20210254,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,666.7,5.5,丰两优四号,603.0,4.5,137.8,,122.3,16.8,26.0,205.1,85.2,23.8,,,5.0,中感稻瘟病,7.0,感白叶枯病,9.0,抽穗期耐热性较强,,69.5,1.9,,16.0,72.0,3.1,6.5,2.0,,False,,519,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,1.0,1.0,True,False,False
5512,耕香优 579,国审稻20210256,2021.0,国审,,True,True,False,籼,中稻,长江中下游中籼迟熟组,640.3,4.12,丰两优四号,,,136.8,,124.0,17.0,25.9,210.9,83.4,22.5,,,5.0,中感稻瘟病,3.0,中抗白叶枯病,9.0,抽穗期耐热性较强,,68.5,2.6,,16.8,62.0,3.6,6.5,2.0,,False,,524,Middle-Lower Yangtze,Single/Mid,Three-line hybrid,Unknown,0,1.0,1.0,True,False,False
5299,钢两优 18,国审稻20210257,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,642.7,3.8,丰两优四号,,,138.2,,120.9,16.3,23.9,208.7,83.2,23.2,,,5.0,中感稻瘟病,5.0,中感白叶枯病,9.0,抽穗期耐热性较强,,68.9,0.8,,17.0,70.0,3.2,6.0,2.0,,False,,535,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,1.0,1.0,True,False,False
3992,青香优香九,国审稻20210259,2021.0,国审,,True,True,False,籼,中稻,长江中下游中籼迟熟组,653.91,5.03,丰两优四号,,,129.0,,123.9,17.8,27.0,195.6,83.9,23.4,,,5.0,中感稻瘟病,5.0,中感白叶枯病,9.0,抽穗期耐热性较强,,63.0,0.8,,14.4,60.0,4.1,7.0,1.0,,False,,521,Middle-Lower Yangtze,Single/Mid,Three-line hybrid,Unknown,0,1.0,1.0,True,False,False
5445,易两优 7102,国审稻20210263,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,635.4,5.33,丰两优四号,,,133.4,,117.7,16.7,23.9,171.7,85.8,26.7,,,5.0,中感稻瘟病,5.0,中感白叶枯病,9.0,耐热性 3 级、耐,,66.2,3.3,,,64.0,3.2,5.3,3.0,,False,,532,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,0.0,1.0,True,False,False
3573,荃两优鄂丰丝苗,国审稻20210264,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,661.31,3.14,丰两优四号,,,134.0,,119.7,15.7,24.4,214.4,82.0,24.7,,,3.0,中抗稻瘟病,7.0,感白叶枯病,9.0,抽穗期耐热性较强,,70.4,1.6,,18.4,60.0,3.0,7.0,2.0,,False,,525,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,1.0,1.0,False,False,False
4215,箴两优荃晶丝苗,国审稻20210265,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,663.86,4.53,丰两优四号,,,130.1,,119.0,16.4,24.8,182.5,86.3,26.4,,,5.0,中感稻瘟病,7.0,感白叶枯病,9.0,抽穗期耐热性较强,,70.3,1.2,,16.0,67.0,3.1,6.7,2.0,,False,,534,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,1.0,1.0,True,False,False
5312,泰香优润香,国审稻20210266,2021.0,国审,,True,True,False,籼,中稻,长江中下游中籼迟熟组,625.2,3.64,丰两优四号,612.79,2.07,132.0,,124.0,16.8,27.2,182.1,85.5,27.0,,,5.0,中感稻瘟病,7.0,感白叶枯病,9.0,抽穗期耐热性较强,,57.1,1.7,,18.8,67.0,3.4,6.9,2.0,,False,,525,Middle-Lower Yangtze,Single/Mid,Three-line hybrid,Unknown,0,1.0,1.0,True,False,False
4868,明兴两优 164,国审稻20210267,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,675.73,5.18,丰两优四号,,,135.3,,121.9,16.7,24.2,201.3,83.7,25.4,,,3.0,中抗稻瘟病,5.0,中感白叶枯病,9.0,抽穗期耐热性较强,,59.9,6.4,,17.1,51.0,2.8,3.9,,,False,,518,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,,1.0,False,False,False
3170,明 1 优臻占,国审稻20210268,2021.0,国审,,True,True,False,籼,中稻,长江中下游中籼迟熟组,644.22,4.82,丰两优四号,,,135.0,,122.8,16.3,28.3,188.5,82.7,27.1,,,3.0,中抗稻瘟病,7.0,感白叶枯病,9.0,抽穗期耐热性一般,,61.0,0.4,,16.9,70.3,3.4,6.3,2.0,,False,,537,Middle-Lower Yangtze,Single/Mid,Three-line hybrid,Unknown,0,1.0,1.0,False,False,False
7279,鸿邦两优 6363,国审稻20210269,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,650.1,5.36,丰两优四号,,,136.8,,118.8,17.6,24.4,178.5,81.3,27.6,,,3.0,中抗稻瘟病,7.0,感白叶枯病,9.0,抽穗期耐热性较强,,62.8,0.8,,16.1,77.0,3.4,5.6,3.0,,False,,534,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,0.0,1.0,False,False,False
4905,喜两优晶丝占,国审稻20210270,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,661.42,3.17,丰两优四号,,,131.5,,116.8,15.5,23.9,196.2,86.6,26.1,,,3.0,中抗稻瘟病,5.0,中感白叶枯病,9.0,抽穗期耐热性较强,,69.0,1.1,,17.6,64.0,3.0,6.4,2.0,,False,,535,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,1.0,1.0,False,False,False
5513,巧两优晶香丝占,国审稻20210271,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,665.32,4.51,丰两优四号,,,135.5,,119.3,16.7,23.7,199.5,84.4,24.3,,,3.0,中抗稻瘟病,5.0,中感白叶枯病,9.0,抽穗期耐热性一般,,68.9,0.8,,16.9,73.0,3.0,6.4,2.0,,False,,529,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,1.0,1.0,False,False,False
4395,荃优禾广丝苗,国审稻20210272,2021.0,国审,,True,True,False,籼,中稻,长江中下游中籼迟熟组,664.21,4.57,丰两优四号,,,131.4,,119.1,15.7,26.2,195.0,85.9,27.7,,,5.0,中感稻瘟病,5.0,中感白叶枯病,9.0,抽穗期耐热性较强,,52.8,4.8,,15.1,74.0,3.1,6.3,3.0,,False,,528,Middle-Lower Yangtze,Single/Mid,Three-line hybrid,Unknown,0,0.0,1.0,True,False,False
7539,欣优 1881,国审稻20210273,2021.0,国审,,True,True,False,籼,中稻,长江中下游中籼迟熟组,656.18,3.7,丰两优四号,,,132.5,,124.4,15.0,25.5,210.7,83.6,27.7,,,9.0,高感稻瘟病,5.0,中感白叶枯病,9.0,抽穗期耐热性较强,,64.5,5.0,,14.7,84.0,3.0,6.3,3.0,,False,,536,Middle-Lower Yangtze,Single/Mid,Three-line hybrid,Unknown,0,0.0,0.0,True,False,False
5976,神农优 452,国审稻20210274,2021.0,国审,,True,True,False,籼,中稻,长江中下游中籼迟熟组,647.17,3.46,丰两优四号,,,131.7,,125.4,15.8,26.0,212.2,86.0,24.1,,,5.0,中感稻瘟病,9.0,高感白叶枯病,9.0,抽穗期耐热性较强,,61.2,1.7,,16.1,63.0,3.2,7.0,2.0,《食用稻品种品质》,False,,525,Middle-Lower Yangtze,Single/Mid,Three-line hybrid,Unknown,0,1.0,1.0,True,False,False
6927,荆两优 3867,国审稻20210275,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,668.65,7.4,丰两优四号,,,135.1,,120.6,17.2,24.3,214.7,81.7,24.6,,,,,,感白叶枯病,,抽穗期耐热性较强,,69.3,,,21.7,62.0,3.0,5.4,3.0,《食用稻品种品质》,False,,536,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,0.0,,False,False,False
4755,未两优 10 号,国审稻20210276,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,631.95,1.79,丰两优四号,,,136.2,,111.4,14.8,25.9,229.2,83.1,25.1,,,9.0,高感稻瘟病,7.0,感白叶枯病,9.0,抽穗期耐热性一般,,66.8,2.3,,16.0,63.0,2.8,6.0,2.0,,False,,533,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,1.0,0.0,True,False,False
6471,升两优 311,国审稻20210277,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,644.12,6.98,丰两优四号,,,133.4,,118.8,16.9,24.0,186.8,86.5,25.0,,,7.0,感稻瘟病,5.0,中感白叶枯病,9.0,抽穗期耐热性较强,,68.4,1.2,,16.7,60.0,3.2,6.9,2.0,,False,,522,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,1.0,0.0,True,False,False
3408,华浙优 210,国审稻20210278,2021.0,国审,,True,True,False,籼,中稻,长江中下游中籼迟熟组,646.61,4.26,丰两优四号,599.79,,127.9,,117.6,18.4,24.7,190.4,86.2,22.8,,,7.0,感稻瘟病,7.0,感白叶枯病,9.0,抽穗期耐热性较弱,耐冷性较弱,71.0,0.2,,16.1,64.0,3.4,7.0,1.0,《食用稻品种品质》,False,,1014,Middle-Lower Yangtze,Single/Mid,Three-line hybrid,Unknown,0,1.0,0.0,True,False,False
6533,棠两优 751,国审稻20210279,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,623.16,3.3,丰两优四号,,,130.0,,118.1,20.0,26.2,186.7,83.6,23.0,,,5.0,中感稻瘟病,5.0,中感白叶枯病,9.0,抽穗期耐热性较强,,57.0,0.9,,19.0,66.0,3.8,7.0,2.0,,False,,526,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,1.0,1.0,True,False,False
3654,卓两优 1126,国审稻20210281,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,627.76,4.07,丰两优四号,,,135.7,,124.1,15.9,26.6,263.4,78.4,22.7,,,5.0,中感稻瘟病,5.0,中感白叶枯病,9.0,抽穗期耐热性一般,,62.9,0.6,,18.6,62.0,,7.0,2.0,,False,,523,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,1.0,1.0,True,False,False
5488,泰两优油晶,国审稻20210282,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,630.37,4.13,丰两优四号,,,128.6,,105.8,18.6,23.7,181.6,88.8,22.7,,,,高感稻瘟病,5.0,中感白叶枯病,9.0,抽穗期耐热性较强,,57.1,2.3,,17.2,60.0,3.2,6.7,2.0,,False,,534,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,1.0,,True,False,False
4370,珂两优 8612,国审稻20210283,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,669.46,7.89,丰两优四号,,,135.8,,122.5,15.4,25.9,219.3,77.04,25.8,,,5.0,中感稻瘟病,7.0,感白叶枯病,9.0,抽穗期耐热性一般,,58.5,11.6,,20.1,47.0,3.1,3.5,,,False,,511,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,,1.0,True,False,False
7315,岑两优 1011,国审稻20210284,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,656.5,3.8,丰两优四号,600.0,4.0,131.7,,122.7,17.9,24.0,202.5,85.2,22.2,,,3.0,中抗稻瘟病,5.0,中感白叶枯病,7.0,抽穗期耐热性较强,,63.8,2.7,,17.7,60.0,3.3,6.8,2.0,,False,,512,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,1.0,1.0,False,False,False
7280,巧两优晶丝苗,国审稻20210285,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,664.01,4.63,丰两优四号,,,135.6,,119.4,17.3,23.1,195.6,85.6,24.1,,,3.0,中抗稻瘟病,5.0,中感白叶枯病,9.0,抽穗期耐热性较强,,69.8,1.8,,16.7,63.0,3.0,6.3,2.0,,False,,532,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,1.0,1.0,False,False,False
6226,绿两优 189,国审稻20210287,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,640.21,5.76,丰两优四号,,,128.5,,112.0,17.6,23.9,199.4,86.4,22.4,,,5.0,中感稻瘟病,5.0,中感白叶枯病,9.0,抽穗期耐热性较强,,61.7,5.2,,13.8,83.0,3.2,3.5,,,False,,512,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,,1.0,True,False,False
4255,湘两优 998,国审稻20210290,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,661.96,6.74,丰两优四号,,,133.4,,118.1,16.3,23.1,225.0,78.1,24.2,,,5.0,中感稻瘟病,7.0,感白叶枯病,9.0,抽穗期耐热性一般,,69.4,1.5,,21.0,62.0,3.1,5.2,3.0,,False,,524,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,0.0,1.0,True,False,False
6237,七两优 17,国审稻20210291,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,668.72,7.67,丰两优四号,,,135.2,,119.1,16.1,24.3,207.9,84.4,24.4,,,3.0,中抗稻瘟病,5.0,中感白叶枯病,9.0,抽穗期耐热性一般,,60.4,1.8,,23.7,88.0,3.2,6.1,,,False,,511,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,,1.0,False,False,False
3837,和两优 55,国审稻20210292,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,652.57,2.33,丰两优四号,,,135.4,,114.0,16.8,25.5,195.4,84.1,23.8,,,5.0,中感稻瘟病,5.0,中感白叶枯病,9.0,抽穗期耐热性强,,69.3,2.8,,17.8,66.0,3.6,6.4,2.0,,False,,530,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,1.0,1.0,True,False,False
6460,两优 985,国审稻20210293,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,641.33,5.95,丰两优四号,,,133.3,,119.7,16.5,25.6,187.4,89.1,24.5,,,3.0,中抗稻瘟病,7.0,感白叶枯病,9.0,抽穗期耐热性强,,59.7,4.7,,14.4,75.0,3.4,6.6,3.0,,False,,530,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,0.0,1.0,False,False,False
6408,岑两优 1430,国审稻20210294,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,668.93,7.84,丰两优四号,,,132.9,,127.4,17.7,23.9,195.6,83.5,25.7,,,7.0,感稻瘟病,5.0,中感白叶枯病,9.0,抽穗期耐热性较强,,66.8,0.2,,15.3,64.0,4.0,7.0,2.0,《食用稻品种品质》,False,,526,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,1.0,0.0,True,False,False
3416,壮香优 1205,国审稻20210295,2021.0,国审,,True,True,False,籼,中稻,长江中下游中籼迟熟组,640.6,3.05,丰两优四号,,,136.4,,137.3,15.5,26.5,237.4,81.3,23.8,,,7.0,中感稻瘟病,7.0,感白叶枯病,9.0,抽穗期耐热性较强,,64.9,4.7,,17.8,51.0,3.2,5.7,3.0,,False,,523,Middle-Lower Yangtze,Single/Mid,Three-line hybrid,Unknown,0,0.0,0.0,True,False,False
4835,荃两优美香新占,国审稻20210296,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,658.81,3.5,丰两优四号,,,130.4,,116.7,16.2,23.5,204.5,84.4,24.6,,,5.0,中感稻瘟病,5.0,中感白叶枯病,9.0,抽穗期耐热性较强,,63.1,2.4,,17.3,62.0,3.1,6.5,2.0,,False,,534,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,1.0,1.0,True,False,False
6377,韧两优绿银占,国审稻20210297,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,660.01,2.95,丰两优四号,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,252,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,,,False,False,False
5433,浙两优美香新占,国审稻20210298,2021.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,677.57,6.19,丰两优四号,,,131.6,,112.2,17.4,23.8,212.1,82.7,22.5,,,5.0,中感稻瘟病,5.0,中感白叶枯病,9.0,抽穗期耐热性较强,,59.0,2.4,,18.6,51.0,3.2,5.0,3.0,,False,,528,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,0.0,1.0,True,False,False
5277,瑞两优 1053,国审稻20210299,2021.0,国审,,True,False,True,籼,,长江中下游麦茬籼稻组,672.64,3.69,,,4.84,122.0,,126.9,15.7,24.0,197.8,85.4,26.5,,,5.0,,5.0,中感白叶枯病,9.0,,,58.2,0.8,,16.6,81.0,3.2,5.2,3.0,《食用稻品种品质》,False,,527,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,0.0,1.0,False,False,False
4457,荃早优 851,国审稻20210300,2021.0,国审,,True,True,False,籼,双季,长江中下游麦茬籼稻组,651.28,0.4,,578.34,2.32,124.3,,112.7,18.5,22.1,186.6,83.5,23.9,,,5.0,中感稻瘟病,5.0,中感白叶枯病,9.0,,耐冷性一般,64.3,0.8,5.0,18.7,61.0,3.1,6.9,2.0,《食用稻品种品质》,False,,1024,Middle-Lower Yangtze,Single/Mid,Three-line hybrid,Unknown,0,1.0,1.0,True,False,False
6211,隆香优晶占,国审稻20210301,2021.0,国审,,True,True,False,籼,,长江中下游麦茬籼稻组,659.77,1.71,,,2.98,122.9,,108.9,19.4,23.0,184.7,84.2,24.3,,,7.0,感稻瘟病,7.0,感白叶枯病,9.0,,,61.2,0.7,,15.9,81.7,3.2,5.0,3.0,《食用稻品种品质》,False,,518,Middle-Lower Yangtze,Single/Mid,Three-line hybrid,Unknown,0,0.0,0.0,True,False,False
4727,荃早优晶占,国审稻20210302,2021.0,国审,,True,True,False,籼,,长江中下游麦茬籼稻组,689.72,5.95,,,4.31,124.5,,110.3,18.0,22.8,193.7,86.0,25.1,,,5.0,中感稻瘟病,7.0,,9.0,,,57.8,0.9,,20.6,,3.0,7.0,3.0,《食用稻品种品质》,False,,514,Middle-Lower Yangtze,Single/Mid,Three-line hybrid,Unknown,0,0.0,1.0,True,False,False
3284,万丰优 107,国审稻20210303,2021.0,国审,,True,True,False,籼,,长江中下游麦茬籼稻组,701.05,7.69,,,6.62,123.0,,109.4,16.9,23.9,,84.9,23.0,,,7.0,感稻瘟病,7.0,,9.0,,,62.2,0.7,,15.3,76.7,3.0,6.8,2.0,《食用稻品种品质》,False,,525,Middle-Lower Yangtze,Single/Mid,Three-line hybrid,Unknown,0,1.0,0.0,True,False,False
6250,鹏优 6553,国审稻20210304,2021.0,国审,,True,True,False,籼,,长江中下游麦茬籼稻组,653.16,6.92,,649.22,6.85,123.7,,111.9,17.9,22.8,188.4,88.0,23.7,,,5.0,,5.0,中感白叶枯病,9.0,,,53.3,6.5,,15.4,66.0,3.0,5.8,,,False,,505,Middle-Lower Yangtze,Single/Mid,Three-line hybrid,Unknown,0,,1.0,False,False,False
4194,圳两优 1053,国审稻20210305,2021.0,国审,,True,False,True,籼,双季,长江中下游麦茬籼稻组,657.54,3.64,,611.75,7.38,120.0,,119.9,16.3,23.6,192.3,87.8,25.0,,,7.0,感稻瘟病,5.0,中感白叶枯病,9.0,,耐冷性一般,67.7,1.9,,18.7,63.0,3.0,6.5,3.0,《食用稻品种品质》,False,,1024,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,0.0,0.0,True,False,False
